1, NULL ,'brain'
2,1,'forebrain'
3,2,'endbrain'
4,3,'fornix'
5,4,'anterior column of the fornix'
6,4,'precommissural fornix'
7,4,'body of the fornix'
8,4,'posterior column of the fornix'
9,4,'hippocampal commissure'
10,3,'substantia innominata'
11,3,'basal magnocellular nucleus'
12,3,'islands of Calleja'
13,3,'nucleus accumbens'
14,3,'olfactory bulb'
15,3,'anterior olfactory nucleus'
16,3,'medial olfactory gyrus'
17,3,'olfactory tubercle'
18,3,'olfactory peduncle'
19,3,'olfactory tract'
20,3,'diagonal band'
21,3,'stria terminalis'
22,3,'ventral amygdalofugal projection'
23,3,'cerebral white matter'
24,23,'internal capsule'
25,24,'anterior limb of the internal capsule'
26,24,'genu of the internal capsule'
27,24,'posterior limb of the internal capsule'
28,27,'lenticulothalamic part of the internal capsule'
29,27,'retrolenticular part of the internal capsule'
30,27,'sublenticular part of the internal capsule'
31,23,'semioval center'
32,23,'corpus callosum'
33,32,'anterior forceps of the corpus callosum'
34,32,'rostrum of the corpus callosum'
35,32,'genu of the corpus callosum'
36,32,'body of the corpus callosum'
37,32,'splenium of the corpus callosum'
38,32,'posterior forceps of the corpus callosum'
39,23,'anterior commissure'
40,39,'olfactory limb of the anterior commissure'
41,39,'temporal limb of the anterior commissure'
42,39,'decussation of the anterior commissure'
43,23,'lamina terminalis'
44,23,'external capsule'
45,23,'extreme capsule'
46,23,'occipital lobe white matter'
47,46,'lingual white matter'
48,46,'cuneate white matter'
49,46,'inferior occipital white matter'
50,46,'annectant white matter'
51,46,'occipital white matter'
52,23,'limbic white matter'
53,52,'cingulate white matter'
54,53,'anterior cingulate white matter'
55,53,'posterior cingulate white matter'
56,53,'isthmus of cingulate white matter'
57,52,'parahippocampal white matter'
58,57,'posterior parahippocampal white matter'
59,57,'entorhinal white matter'
60,23,'parietal white matter'
61,60,'postcentral white matter'
62,60,'precuneate white matter'
63,60,'angular white matter'
64,60,'superior parietal white matter'
65,60,'supramarginal white matter'
66,23,'temporal white matter'
67,66,'inferior temporal white matter'
68,66,'superior temporal white matter'
69,66,'middle temporal white matter'
70,66,'fusiform white matter'
71,23,'frontal white matter'
72,71,'lateral orbital white matter'
73,71,'precentral white matter'
74,71,'medial orbital white matter'
75,71,'superior frontal white matter'
76,71,'inferior frontal white matter'
77,71,'middle frontal white matter'
78,71,'straight white matter'
79,71,'fronto-orbital white matter'
80,3,'lateral ventricle'
81,80,'choroid plexus of the lateral ventricle'
82,80,'tela choroidea of the lateral ventricle'
83,80,'frontal horn of the lateral ventricle'
84,80,'body of the lateral ventricle'
85,80,'temporal horn of the lateral ventricle'
86,80,'occipital horn of the lateral ventricle'
87,80,'terminal velum'
88,3,'basal ganglia'
89,88,'striatum'
90,89,'putamen'
91,89,'caudate nucleus'
92,91,'head of the caudate nucleus'
93,91,'body of the caudate nucleus'
94,91,'tail of the caudate nucleus'
95,88,'globus pallidus'
96,95,'lateral globus pallidus'
97,95,'medial globus pallidus'
98,95,'lateral medullary lamina'
99,95,'medial medullary lamina'
100,95,'accessory medullary lamina'
101,88,'amygdala'
102,101,'corticomedial nuclear group'
103,102,'anterior amygdalar area'
104,102,'cortical amygdalar nucleus'
105,102,'medial amygdalar nucleus'
106,102,'nucleus of the lateral olfactory tract'
107,101,'central amygdalar nucleus'
108,101,'basolateral nuclear group'
109,108,'lateral amygdalar nucleus'
110,108,'basolateral nucleus of the amygdala'
111,110,'lateral part of the basolateral nucleus'
112,110,'medial part of the basal amygdalar nucleus'
113,108,'accessory basal nucleus'
114,101,'intercalated amygdalar nuclei'
115,88,'endopiriform claustrum'
116,88,'claustrum'
117,3,'septum'
118,117,'septum pellucidum'
119,118,'cave of the septum pellucidum'
120,118,'lamina of the septum pellucidum'
121,117,'septal nuclei'
122,121,'dorsal septal nucleus'
123,121,'lateral septal nucleus'
124,121,'medial septal nucleus'
125,121,'triangular septal nucleus'
126,121,'septofimbrial nucleus'
127,121,'nucleus of the diagonal band'
128,121,'nucleus of the anterior commissure'
129,121,'nucleus of stria terminalis'
130,3,'cerebral cortex'
131,130,'frontal lobe'
132,131,'transverse frontopolar gyri (human)'
133,132,'inferior frontopolar gyrus (human)'
134,132,'middle frontopolar gyrus (human)'
135,132,'superior frontopolar gyrus'
136,131,'superior rostral gyrus (human)'
137,131,'straight gyrus'
138,131,'precentral gyrus'
139,131,'orbital gyri'
140,139,'intermediate orbital gyrus (human)'
141,139,'posterior orbital gyrus'
142,139,'lateral orbital gyrus'
143,139,'medial orbital gyrus'
144,139,'fronto-orbital gyrus (macaque)'
145,131,'superior frontal gyrus'
146,131,'middle frontal gyrus'
147,131,'inferior frontal gyrus'
148,131,'inferior rostral gyrus (human)'
149,130,'parietal lobe'
150,149,'postcentral gyrus'
151,149,'superior parietal lobule'
152,149,'inferior parietal lobule'
153,152,'supramarginal gyrus'
154,152,'angular gyrus'
155,149,'precuneus'
156,130,'insula'
157,156,'accessory insular gyrus'
158,156,'transverse insular gyrus'
159,156,'precentral gyrus of the insula'
160,156,'long insular gyri'
161,160,'anterior long gyrus'
162,160,'posterior long gyrus'
163,156,'short insular gyri'
164,163,'anterior short gyrus'
165,163,'posterior short gyrus'
166,163,'middle short gyrus'
167,130,'occipital lobe'
168,167,'occipital gyrus (macaque)'
169,167,'annectant gyrus (macaque)'
170,167,'superior occipital gyrus (human)'
171,167,'middle occipital gyrus (human)'
172,167,'inferior occipital gyrus'
173,167,'cuneus'
174,167,'lingual gyrus'
175,130,'temporal lobe'
176,175,'anterior transverse temporal gyrus'
177,175,'posterior transverse temporal gyrus (human)'
178,175,'superior temporal gyrus'
179,175,'middle temporal gyrus'
180,175,'inferior temporal gyrus'
181,175,'fusiform gyrus'
182,130,'limbic lobe'
183,182,'archicortex'
184,183,'paraterminal gyrus'
185,183,'supracallosal gyrus'
186,185,'indusium griseum'
187,185,'lateral longitudinal stria'
188,185,'medial longitudinal stria'
189,183,'fasciola cinerea'
190,183,'hippocampal formation'
191,190,'fimbriodentate fissure'
192,190,'dentate gyrus'
193,192,'fascia dentata'
194,192,'hilus of the dentate gyrus'
195,190,'CA fields'
196,195,'CA1 field'
197,195,'CA2 field'
198,195,'CA3 field'
199,190,'alveus'
200,190,'fimbria'
201,190,'subiculum'
202,182,'parahippocampal gyrus'
203,202,'piriform area'
204,202,'periamygdalar area'
205,202,'presubiculum'
206,202,'entorhinal area'
207,202,'posterior parahippocampal gyrus'
208,182,'cingulate gyrus'
209,208,'anterior cingulate gyrus'
210,208,'posterior cingulate gyrus'
211,208,'isthmus of the cingulate gyrus'
212,182,'subcallosal area'
213,2,'interbrain'
214,213,'thalamus'
215,214,'anterior nuclear group'
216,215,'anterodorsal nucleus of the thalamus'
217,215,'anteromedial nucleus of the thalamus'
218,215,'anteroventral nucleus of the thalamus'
219,214,'intralaminar nuclear group'
220,219,'rostral intralaminar nuclei'
221,220,'central dorsal nucleus'
222,220,'central lateral nucleus'
223,220,'central medial nucleus'
224,220,'paracentral nucleus'
225,219,'centromedian nucleus'
226,219,'parafascicular nucleus'
227,214,'midline nuclear group'
228,227,'paratenial nucleus'
229,227,'paraventricular nucleus of the thalamus'
230,227,'reuniens nucleus'
231,227,'rhomboid nucleus'
232,227,'subfascicular nucleus'
233,214,'medial dorsal nucleus'
234,233,'paralaminar part of the medial dorsal nucleus'
235,233,'magnocellular part of the medial dorsal nucleus'
236,233,'parvicellular part of the medial dorsal nucleus'
237,233,'densocellular part of the medial dorsal nucleus'
238,214,'lateral nuclear group'
239,238,'lateral dorsal nucleus'
240,238,'lateral posterior nucleus'
241,238,'pulvinar'
242,241,'oral pulvinar nucleus'
243,241,'lateral pulvinar nucleus'
244,241,'medial pulvinar nucleus'
245,241,'inferior pulvinar nucleus'
246,214,'ventral nuclear group'
247,246,'ventral anterior nucleus'
248,247,'parvicellular part of the ventral anterior nucleus'
249,247,'magnocellular part of the ventral anterior nucleus'
250,246,'ventral lateral nucleus'
251,250,'oral part of the ventral lateral nucleus'
252,250,'caudal part of the ventral lateral nucleus'
253,250,'medial part of the ventral lateral nucleus'
254,250,'pars postrema of the ventral lateral nucleus'
255,250,'area X'
256,246,'ventral posterior nucleus'
257,256,'ventral posterolateral nucleus'
258,257,'oral part of the ventral posterolateral nucleus'
259,257,'caudal part of the ventral posterolateral nucleus'
260,256,'ventral posteroinferior nucleus'
261,256,'ventral posteromedial nucleus'
262,261,'principal part of the ventral posteromedial nucleus'
263,261,'parvicellular part of the ventral posteromedial nucleus'
264,214,'posterior nuclear complex'
265,264,'limitans nucleus'
266,264,'posterior nucleus of the thalamus'
267,264,'suprageniculate nucleus'
268,264,'submedial nucleus'
269,214,'reticular nucleus of the thalamus'
270,214,'thalamic fiber tracts'
271,270,'external medullary lamina'
272,270,'internal medullary lamina'
273,270,'anterior thalamic peduncle'
274,270,'superior thalamic peduncle'
275,270,'inferior thalamic peduncle'
276,270,'posterior thalamic peduncle'
277,270,'mammillothalamic tract of the thalamus'
278,214,'metathalamus'
279,278,'lateral geniculate complex'
280,279,'lateral geniculate nucleus'
281,279,'pregeniculate nucleus'
282,278,'medial geniculate body'
283,282,'dorsal nucleus of the medial geniculate body'
284,282,'ventral nucleus of the medial geniculate body'
285,282,'magnocellular nucleus of the medial geniculate body'
286,282,'capsule of the medial geniculate body'
287,282,'posterodorsal nucleus of the medial geniculate body'
288,282,'anterodorsal nucleus of the medial geniculate body'
289,214,'stratum zonale of the thalamus'
290,213,'epithalamus'
291,290,'habenula'
292,291,'lateral habenula'
293,291,'medial habenula'
294,290,'pineal gland'
295,290,'stria medullaris'
296,290,'habenular commissure'
297,213,'hypothalamus'
298,297,'anterior hypothalamic region'
299,298,'anteroventral periventricular nucleus'
300,298,'organum vasculosum'
301,298,'suprachiasmatic nucleus'
302,298,'supraoptic nucleus'
303,298,'anterior hypothalamic area'
304,298,'paraventricular nucleus of the hypothalamus'
305,298,'dorsal supraoptic decussation'
306,298,'ventral supraoptic decussation'
307,298,'anterior hypothalamic commissure'
308,298,'supraopticohypophysial tract'
309,298,'preoptic area'
310,309,'median preoptic nucleus'
311,309,'preoptic periventricular nucleus'
312,309,'medial preoptic area'
313,309,'lateral preoptic area'
314,297,'intermediate hypothalamic region'
315,314,'intermediate periventricular nucleus'
316,314,'arcuate nucleus of the hypothalamus'
317,314,'retrochiasmatic area'
318,314,'dorsomedial nucleus of the hypothalamus'
319,314,'ventromedial nucleus of the hypothalamus'
320,314,'hypophysis'
321,320,'neurohypophysis'
322,321,'median eminence'
323,322,'anterior median eminence'
324,322,'posterior median eminence'
325,321,'infundibular stem'
326,321,'pars nervosa'
327,320,'adenohypophysis'
328,327,'tuberal part of the hypophysis'
329,327,'intermediate part of the hypophysis'
330,327,'distal part of the hypophysis'
331,297,'posterior hypothalamic region'
332,331,'lateral mammillary nucleus'
333,331,'medial mammillary nucleus'
334,333,'medial part of the medial mammillary nucleus'
335,333,'lateral part of the medial mammillary nucleus'
336,331,'supramammillary area'
337,331,'premammillary nuclei'
338,331,'posterior periventricular nucleus'
339,331,'posterior hypothalamic area'
340,331,'supramammillary commissure'
341,331,'principal mammillary tract'
342,331,'mammillotegmental fasciculus'
343,331,'mammillothalamic tract of the hypothalamus'
344,331,'mammillary peduncle'
345,297,'lateral hypothalamic area'
346,345,'tuberomammillary nucleus'
347,345,'lateral tuberal nuclei'
348,297,'dorsal hypothalamic area'
349,297,'postcommissural fornix'
350,297,'dorsal longitudinal fasciculus of the hypothalamus'
351,297,'medial forebrain bundle'
352,213,'subthalamus'
353,352,'subthalamic nucleus'
354,352,'nucleus of the ansa lenticularis'
355,352,'nucleus of field H'
356,352,'zona incerta'
357,352,'field H1'
358,352,'field H'
359,352,'field H2'
360,352,'capsule of the subthalamic nucleus'
361,352,'pallidohabenular bundle'
362,352,'ansa lenticularis'
363,352,'ansa peduncularis'
364,213,'velum interpositum'
365,213,'third ventricle'
366,365,'choroid plexus of the third ventricle'
367,365,'tela choroidea of the third ventricle'
368,365,'subfornical organ'
369,365,'suprapineal recess'
370,365,'pineal recess'
371,365,'optic recess'
372,365,'infundibular recess'
373,213,'interventricular foramen'
374,213,'optic chiasm'
375,213,'optic tract'
376,213,'fasciculus retroflexus of the interbrain'
377,1,'midbrain'
378,377,'tectum'
379,378,'pretectal region'
380,379,'nucleus of the pretectal area'
381,379,'principal pretectal nucleus'
382,379,'nucleus of the optic tract'
383,379,'sublentiform nucleus'
384,379,'olivary pretectal nucleus'
385,378,'inferior colliculus'
386,385,'pericentral nucleus of the inferior colliculus'
387,385,'external nucleus of the inferior colliculus'
388,385,'central nucleus of the inferior colliculus'
389,385,'brachium of the inferior colliculus'
390,385,'commissure of the inferior colliculus'
391,378,'parabigeminal nucleus'
392,378,'subcommissural organ'
393,378,'posterior commissure'
394,378,'corticotectal tract'
395,378,'superior colliculus'
396,378,'brachium of the superior colliculus'
397,378,'commissure of the superior colliculus'
398,377,'cerebral peduncle'
399,398,'midbrain tegmentum'
400,399,'mesencephalic tract of the trigeminal nerve'
401,399,'midbrain trigeminal nucleus'
402,399,'cerebral aqueduct'
403,399,'periaqueductal gray'
404,399,'nucleus of the posterior commissure'
405,399,'dorsal raphe nucleus'
406,399,'trochlear nucleus'
407,399,'nucleus of Darkshevich'
408,399,'interstitial nucleus of Cajal'
409,399,'rostral interstitial nucleus of the medial longitudinal fasciculus'
410,399,'dorsal tegmental nucleus'
411,399,'ventral tegmental nucleus'
412,399,'linear nucleus of the raphe'
413,399,'peripeduncular nucleus'
414,399,'ventral tegmental area'
415,399,'interpeduncular nucleus'
416,399,'dorsal tegmental decussation'
417,399,'ventral tegmental decussation'
418,399,'dorsal longitudinal fasciculus of the midbrain'
419,399,'medial longitudinal fasciculus of the midbrain'
420,399,'decussation of the superior cerebellar peduncle'
421,399,'central tegmental tract of the midbrain'
422,399,'oculomotor nerve fibers'
423,399,'pallidotegmental fasciculus'
424,399,'lateral pes lemniscus'
425,399,'medial pes lemniscus'
426,399,'medial lemniscus of the midbrain'
427,399,'dentatothalamic tract'
428,399,'spinothalamic tract of the midbrain'
429,399,'oculomotor nuclear complex'
430,429,'dorsal oculomotor nucleus'
431,429,'intermediate oculomotor nucleus'
432,429,'medial oculomotor nucleus'
433,429,'ventral oculomotor nucleus'
434,429,'anterior median oculomotor nucleus'
435,429,'parvocellular oculomotor nucleus'
436,429,'central oculomotor nucleus'
437,429,'caudal central oculomotor nucleus'
438,399,'midbrain reticular formation'
439,438,'cuneiform nucleus'
440,438,'subcuneiform nucleus'
441,438,'pedunculopontine nucleus'
442,399,'red nucleus'
443,442,'parvocellular part of the red nucleus'
444,442,'magnocellular part of the red nucleus'
445,442,'capsule of the red nucleus'
446,399,'trochlear nerve fibers'
447,399,'fasciculus retroflexus of the midbrain'
448,399,'superior cerebellar peduncle of the midbrain'
449,398,'substantia nigra'
450,449,'pars compacta'
451,449,'pars reticulata'
452,398,'crus cerebri'
453,1,'hindbrain'
454,453,'metencephalon'
455,454,'pons'
456,455,'basal pons'
457,456,'pontine nuclei'
458,456,'longitudinal pontine fibers'
459,456,'transverse pontine fibers'
460,456,'middle cerebellar peduncle'
461,455,'fourth ventricle'
462,461,'choroid plexus of the fourth ventricle'
463,461,'tela choroidea of the fourth ventricle'
464,461,'lateral aperture'
465,461,'median aperture'
466,461,'lateral recess of the fourth ventricle'
467,461,'body of the fourth ventricle'
468,455,'pontine tegmentum'
469,468,'superior olivary complex'
470,469,'superior olive'
471,470,'lateral superior olivary nucleus'
472,470,'medial superior olivary nucleus'
473,469,'periolivary region'
474,469,'retro-olivary cell group'
475,469,'trapezoid nucleus'
476,469,'olivocochlear bundle'
477,469,'peduncle of the superior olive'
478,468,'motor nucleus of the trigeminal nerve'
479,468,'principal sensory nucleus of the trigeminal nerve'
480,468,'pontine reticular formation'
481,480,'paramedian raphe nucleus'
482,480,'median raphe nucleus'
483,480,'inferior central nucleus'
484,480,'nucleus of the medial eminence'
485,480,'rostral pontine reticular nucleus'
486,480,'caudal pontine reticular nucleus'
487,480,'pontine central gray'
488,480,'reticulotegmental nucleus'
489,468,'facial nerve fibers'
490,489,'ascending fibers of the facial nerve'
491,489,'internal genu of the facial nerve'
492,489,'descending fibers of the facial nerve'
493,468,'locus ceruleus'
494,468,'subceruleus nucleus'
495,468,'abducens nucleus'
496,468,'facial nucleus'
497,468,'medial parabrachial nucleus'
498,468,'lateral parabrachial nucleus'
499,468,'nucleus raphe pontis'
500,468,'superior salivatory nucleus'
501,468,'dorsal nucleus of the lateral lemniscus'
502,468,'ventral nucleus of the lateral lemniscus'
503,468,'superior medullary velum'
504,468,'trapezoid body'
505,468,'decussation of the trochlear nerve'
506,468,'uncinate fasciculus of the pons'
507,468,'abducens nerve fibers'
508,468,'dorsal longitudinal fasciculus of the pons'
509,468,'medial longitudinal fasciculus of the pons'
510,468,'central tegmental tract of the pons'
511,468,'dorsal acoustic stria'
512,468,'intermediate acoustic stria'
513,468,'ventral acoustic stria'
514,468,'dorsal trigeminal tract'
515,468,'trigeminal nerve fibers'
516,468,'motor root of the trigeminal nerve'
517,468,'lateral lemniscus'
518,468,'medial lemniscus of the pons'
519,468,'spinothalamic tract of the pons'
520,468,'tectopontine tract'
521,468,'ventral trigeminal tract'
522,468,'spinal trigeminal tract of the pons'
523,468,'vestibulocerebellar tract'
524,468,'superior cerebellar peduncle of the pons'
525,468,'oral part of the spinal trigeminal nucleus'
526,454,'cerebellum'
527,526,'cerebellar nuclei'
528,527,'emboliform nucleus'
529,527,'globose nucleus'
530,527,'fastigial nucleus'
531,527,'dentate nucleus'
532,531,'neodentate part of the dentate nucleus'
533,531,'paleodentate part of the dentate nucleus'
534,531,'amiculum of the dentate nucleus'
535,531,'hilum of the dentate nucleus'
536,526,'cerebellar white matter'
537,536,'arbor vitae'
538,536,'medullary body of the cerebellum'
539,536,'peduncle of the flocculus'
540,536,'superior medullary lamina'
541,536,'inferior medullary lamina'
542,536,'inferior medullary velum'
543,526,'cerebellar cortex'
544,543,'anterior lobe of the cerebellum'
545,544,'vermis of the anterior lobe'
546,545,'lingula'
547,545,'central lobule'
548,545,'culmen'
549,544,'hemisphere of the anterior lobe'
550,549,'anterior quadrangular lobule'
551,549,'alar central lobule'
552,543,'posterior lobe of the cerebellum'
553,552,'hemisphere of the posterior lobe'
554,553,'simple lobule'
555,553,'ansiform lobule'
556,555,'superior semilunar lobule'
557,555,'inferior semilunar lobule'
558,553,'gracile lobule'
559,553,'biventer lobule'
560,553,'cerebellar tonsil'
561,553,'paraflocculus'
562,552,'vermis of the posterior lobe'
563,562,'declive'
564,562,'folium'
565,562,'tuber'
566,562,'pyramis'
567,562,'uvula'
568,543,'flocculonodular lobe'
569,568,'flocculus'
570,568,'nodulus'
571,453,'medulla'
572,571,'cuneate tubercle'
573,571,'vestibular nuclei'
574,573,'superior vestibular nucleus'
575,573,'lateral vestibular nucleus'
576,573,'medial vestibular nucleus'
577,573,'descending vestibular nucleus'
578,573,'interstitial nucleus of the vestibular nerve'
579,571,'commissural nucleus of the vagus nerve'
580,571,'dorsal motor nucleus of the vagus nerve'
581,571,'central gray of the medulla'
582,571,'hypoglossal nucleus'
583,571,'nucleus prepositus'
584,571,'nucleus intercalatus'
585,571,'diffuse reticular nucleus'
586,571,'paratrigeminal nucleus'
587,571,'peritrigeminal nucleus'
588,571,'sublingual nucleus'
589,571,'inferior salivatory nucleus'
590,571,'ambiguous nucleus'
591,571,'gracile nucleus'
592,571,'cuneate nucleus'
593,571,'accessory cuneate nucleus'
594,571,'lateral pericuneate nucleus'
595,571,'medial pericuneate nucleus'
596,571,'caudal part of the spinal trigeminal nucleus'
597,571,'area postrema'
598,571,'central canal of the medulla'
599,571,'pontobulbar nucleus'
600,571,'arcuate nucleus of the medulla'
601,571,'supraspinal nucleus'
602,571,'medullary anterior horn'
603,571,'medullary white matter'
604,603,'juxtarestiform body'
605,603,'predorsal bundle'
606,603,'inferior cerebellar peduncle'
607,603,'dorsolateral fasciculus of the medulla'
608,603,'dorsal longitudinal fasciculus of the medulla'
609,603,'medial longitudinal fasciculus of the medulla'
610,603,'solitary tract'
611,603,'tectospinal tract of the medulla'
612,603,'medial lemniscus of the medulla'
613,603,'decussation of the medial lemniscus'
614,603,'cuneate fasciculus of the medulla'
615,603,'gracile fasciculus of the medulla'
616,603,'spinal trigeminal tract of the medulla'
617,603,'accessory nerve fibers'
618,603,'glossopharyngeal nerve fibers'
619,603,'vagal nerve fibers'
620,603,'internal arcuate fibers'
621,603,'dorsal external arcuate fibers'
622,603,'ventral external arcuate fibers'
623,603,'hypoglossal nerve fibers'
624,603,'pyramidal decussation'
625,603,'pyramidal tract'
626,603,'lateral corticospinal tract of the medulla'
627,603,'anterior corticospinal tract of the medulla'
628,603,'cuneocerebellar tract'
629,603,'olivocerebellar tract'
630,603,'reticulospinal tracts'
631,603,'rubrospinal tract'
632,603,'dorsal spinocerebellar tract of the medulla'
633,603,'ventral spinocerebellar tract'
634,603,'spino-olivary tracts'
635,603,'spinothalamic tract of the medulla'
636,603,'tectobulbar tract'
637,603,'vestibulospinal tracts'
638,603,'vestibulocochlear nerve fibers'
639,571,'interpolar part of the spinal trigeminal nucleus'
640,571,'inferior olivary complex'
641,640,'principal inferior olivary nucleus'
642,640,'dorsal accessory nucleus of the inferior olive'
643,640,'medial accessory nucleus of the inferior olive'
644,640,'amiculum of the inferior olive'
645,640,'hilum of the inferior olive'
646,571,'raphe nuclei of the medulla'
647,646,'nucleus raphe magnus'
648,646,'nucleus raphe obscurus'
649,646,'nucleus raphe pallidus'
650,571,'solitary nucleus'
651,650,'dorsolateral subnucleus of the solitary tract'
652,650,'dorsomedial subnucleus of the solitary tract'
653,650,'medial subnucleus of the solitary tract'
654,650,'parvicellular subnucleus of the solitary tract'
655,650,'ventrolateral subnucleus of the solitary tract'
656,571,'cochlear nuclei'
657,656,'dorsal cochlear nucleus'
658,656,'ventral cochlear nuclei'
659,658,'anteroventral cochlear nucleus'
660,658,'posteroventral cochlear nucleus'
661,571,'medullary reticular formation'
662,661,'lateral medullary reticular group'
663,662,'lateral reticular nucleus'
664,662,'parvicellular reticular nucleus'
665,661,'central medullary reticular group'
666,665,'gigantocellular nucleus'
667,665,'lateral paragigantocellular nucleus'
668,665,'dorsal paragigantocellular nucleus'
669,665,'ventral reticular nucleus'
670,661,'paramedian reticular nuclei'
671,670,'dorsal paramedian reticular nucleus'
672,670,'accessory paramedian reticular nucleus'
673,670,'ventral paramedian reticular nucleus'
674,571,'parasolitary nucleus' 