1, NULL ,'creier'
2,1,'prozencefal'
3,2,'telencefal'
4,3,'fornix'
5,4,'coloană anterioară a fornixului'
6,4,'fornix precomisural'
7,4,'corp al fornixului'
8,4,'coloană posterioară a fornixului'
9,4,'comisură a hipocampului'
10,3,'substanță nenumită'
11,3,'nucleu magnocelular bazal'
12,3,'insule Calleja'
13,3,'nucleu accumbens'
14,3,'bulb olfactiv'
15,3,'nucleu olfactiv anterior'
16,3,'girus olfactiv medial'
17,3,'tubercul olfactiv'
18,3,'peduncul olfactiv'
19,3,'tract olfactiv'
20,3,'bandă diagonală'
21,3,'strie terminală'
22,3,'proiecție amigdalofugală ventrală'
23,3,'materie albă cerebrală'
24,23,'capsulă internă'
25,24,'braț anterior al capsulei interne'
26,24,'genunuchi al capsulei interne'
27,24,'braț posterior al capsulei interne'
28,27,'parte lenticulotalamică a capsulei interne'
29,27,'parte retrolenticulară a capsulei interne'
30,27,'parte sublenticulară a capsulei interne'
31,23,'centru semioval'
32,23,'corp calos'
33,32,'forceps anterior al corpului calos'
34,32,'rostru al corpului calos'
35,32,'genunchi al corpului calos'
36,32,'corp al corpului calos'
37,32,'splenium al corpului calos'
38,32,'forceps posterior al corpului calos'
39,23,'comisura anterioară'
40,39,'braț olfactiv al comisurii anterioare'
41,39,'braț temporal al comisurii anterioare'
42,39,'decusație a comisurii anterioare'
43,23,'lamină terminală'
44,23,'capsulă exterioară'
45,23,'capsulă extremă'
46,23,'substanță albă a lobului occipital'
47,46,'substanță albă linguală'
48,46,'substanță albă cuneată'
49,46,'substanță albă a occipitalului inferior'
50,46,'substanță albă annectant'
51,46,'substanță albă occipitală'
52,23,'substanță albă limbică'
53,52,'substanță albă cingulară'
54,53,'substanță albă cingulară anterioară'
55,53,'substanță albă cingulară posterioară'
56,53,'istm al substanței albe cingulare'
57,52,'substanță albă parahipocampică'
58,57,'substanță albă parahipocampică posterioară'
59,57,'substanță albă entorinală'
60,23,'substanță albă parietală'
61,60,'substanță albă postcentrală'
62,60,'substanță albă precuneată'
63,60,'substanță albă angulară'
64,60,'substanță albă parietală superioară'
65,60,'substanță albă supramarginală'
66,23,'substanță albă temporală'
67,66,'substanță albă temporală inferioară'
68,66,'substanță albă temporală superioară'
69,66,'substanță albă temporală medie'
70,66,'substanță albă fusiformă'
71,23,'substanță albă frontală'
72,71,'substanță albă orbitală laterală'
73,71,'substanță albă precentrală'
74,71,'substanță albă orbitală medie'
75,71,'substanță albă frontală superioară'
76,71,'substanță albă frontală inferioară'
77,71,'substanță albă frontală medie'
78,71,'substanță albă dreaptă'
79,71,'substanță albă fronto-orbitală'
80,3,'ventricul lateral'
81,80,'plex coroidian al ventriculului lateral'
82,80,'membrană coroidiană al ventriculului lateral'
83,80,'corn frontal al ventriculului lateral'
84,80,'corp ventricul lateral'
85,80,'corn temporal al ventriculului lateral'
86,80,'corn occipital al ventriculului lateral'
87,80,'văl terminal'
88,3,'ganglioni bazali'
89,88,'striat'
90,89,'putamen'
91,89,'nucleu caudat'
92,91,'cap al nucleului caudat'
93,91,'corp al nucleului caudat'
94,91,'coadă a nucleului caudat'
95,88,'glob palid'
96,95,'glob palid lateral'
97,95,'glob palid medial'
98,95,'lamină medulară laterală'
99,95,'lamină medulară medială'
100,95,'lamină medulară accesorie'
101,88,'amigdală'
102,101,'grup nuclear corticomedial'
103,102,'zonă amigdaloidă anterioară'
104,102,'nucleu amigdaloid cortical'
105,102,'nucleu amigdaloid medial'
106,102,'nucleu al tractului olfactiv lateral'
107,101,'nucleu amigdaloid central'
108,101,'grup nuclear bazolateral'
109,108,'nucleu amigdaloid lateral'
110,108,'nucleu amigdaloid bazolateral'
111,110,'parte laterală a nucleului bazolateral'
112,110,'parte medială a nucleului bazal amigdaloid'
113,108,'nucleu bazal accesoriu'
114,101,'nuclei amigdaloizi intercalați'
115,88,'endopiriform claustrum'
116,88,'claustrum'
117,3,'sept'
118,117,'sept pellucid'
119,118,'cameră a septului pellucid'
120,118,'lamină a septului pellucid'
121,117,'nuclei septali'
122,121,'nucleu septal dorsal'
123,121,'nucleu septal lateral'
124,121,'nucleu septal medial'
125,121,'nucleu septal triunghiular'
126,121,'nucleu septofimbrial'
127,121,'nucleu al benzii diagonale'
128,121,'nucleu al comisurii anterioare'
129,121,'nucleu al striei terminale'
130,3,'cortex cerebral'
131,130,'lob frontal'
132,131,'giri frontopolari transversali (uman)'
133,132,'girus frontopolar inferior (uman)'
134,132,'girus frontopolar medial (uman)'
135,132,'girus frontopolar superior'
136,131,'girus rostral superior (uman)'
137,131,'girus drept'
138,131,'girus precentral'
139,131,'giri orbitali'
140,139,'girus orbital intermediar (uman)'
141,139,'girus orbital posterior'
142,139,'girus orbital lateral'
143,139,'girus orbital medial'
144,139,'girus fronto-orbital (macac)'
145,131,'girus frontal superior'
146,131,'girus frontal mijlociu'
147,131,'girus frontal inferior'
148,131,'girus rostral inferior (uman)'
149,130,'lob parietal'
150,149,'girus postcentral'
151,149,'lob parietal superior'
152,149,'lob parietal inferior'
153,152,'girus supramarginal'
154,152,'girus angular'
155,149,'precuneus'
156,130,'insula'
157,156,'girus insular accesoriu'
158,156,'girus insular transversal'
159,156,'girus insular precentral'
160,156,'giri insulari lungi'
161,160,'girus lung anterior'
162,160,'girus lung posterior'
163,156,'giri insulari scurți'
164,163,'girus scurt anterior'
165,163,'girus scurt posterior'
166,163,'girus scurt medial'
167,130,'lob occipital'
168,167,'girus occipital (macac)'
169,167,'girus annectant (macac)'
170,167,'girus occipital superior (uman)'
171,167,'girus occipital medial (uman)'
172,167,'girus occipital inferior'
173,167,'cuneus'
174,167,'girus lingual'
175,130,'lob temporal'
176,175,'girus temporal anterior transversal'
177,175,'girus temporal posterior transversal (uman)'
178,175,'girus temporal superior'
179,175,'girus temporal medial'
180,175,'girus temporal inferior'
181,175,'girus fusiform'
182,130,'lob limbic'
183,182,'archicortex'
184,183,'girus paraterminal'
185,183,'girus supracalosal'
186,185,'indusium griseum'
187,185,'strie longitudinală laterală'
188,185,'strie longitudinală medială'
189,183,'fasciola cinerea'
190,183,'formațiune hipocampică'
191,190,'fisură fimbriodințată'
192,190,'girus dințat'
193,192,'fascia dințată'
194,192,'hil al girusului dințat'
195,190,'câmpuri CA'
196,195,'câmp CA1'
197,195,'câmp CA2'
198,195,'câmp CA3'
199,190,'alveus'
200,190,'fimbrie'
201,190,'subiculum'
202,182,'girus parahipocampic'
203,202,'zonă piriformă'
204,202,'zonă periamigdaloidă'
205,202,'presubiculum'
206,202,'zonă entorinală'
207,202,'girus parahipocampic posterior'
208,182,'girus cingular'
209,208,'girus cingular anterior'
210,208,'girus cingular posterior'
211,208,'istm al girusului cingular'
212,182,'zonă subcalosală'
213,2,'diencefal'
214,213,'talamus'
215,214,'grup nuclear anterior'
216,215,'nucleu anterodorsal al talamusului'
217,215,'nucleu anteromedial al talamusului'
218,215,'nucleu anteroventral al talamusului'
219,214,'grup nuclear intralaminar'
220,219,'nuclei intralaminari rostrali'
221,220,'nucleu dorsal central'
222,220,'nucleu lateral central'
223,220,'nucleu medial central'
224,220,'nucleu paracentral'
225,219,'nucleu centromedian'
226,219,'nucleu parafascicular'
227,214,'grup nuclear linie mediană'
228,227,'nucleu paratenial'
229,227,'nucleu paraventricular al talamusului'
230,227,'nucleu reuniens'
231,227,'nucleu romboidal'
232,227,'nucleu subfascicular'
233,214,'nucleu dorsal medial'
234,233,'parte paralaminară a nucleului dorsal medial'
235,233,'parte magnocelulară a nucleului dorsal medial'
236,233,'parte parvicelulară a nucleului dorsal medial'
237,233,'parte densocelulară a nucleului dorsal medial'
238,214,'grup nuclear lateral'
239,238,'nucleu dorsal lateral'
240,238,'nucleu posterior lateral'
241,238,'pulvinar'
242,241,'nucleu pulvinar oral'
243,241,'nucleu pulvinar lateral'
244,241,'nucleu pulvinar medial'
245,241,'nucleu pulvinar inferior'
246,214,'grup nuclear ventral'
247,246,'nucleu anterior ventral'
248,247,'parte parvicelulară a nucleului anterior ventral'
249,247,'parte magnocelulară a nucleului anterior ventral'
250,246,'nucleu lateral ventral'
251,250,'parte orală a nucleului lateral ventral'
252,250,'parte caudală a nucleului lateral ventral'
253,250,'parte medială a nucleului lateral ventral'
254,250,'parte postremă a nucleului lateral ventral'
255,250,'zonă X'
256,246,'nucleu posterior ventral'
257,256,'nucleu posterolateral ventral'
258,257,'parte orală a nucleului posterolateral ventral'
259,257,'parte caudală a nucleului posterolateral ventral'
260,256,'nucleu posteroinferior ventral'
261,256,'nucleu posteromedial ventral'
262,261,'parte principală a nucleului posteromedial ventral'
263,261,'parte parvicelulară a nucleului ventral posteromedial'
264,214,'complex nuclear posterior'
265,264,'nucleu limitans'
266,264,'nucleu posterior al talamusului'
267,264,'nucleu suprageniculat'
268,264,'nucleu submedial'
269,214,'nucleu reticular al talamusului'
270,214,'tracturi de fibre talamice'
271,270,'lamină medulară externă'
272,270,'lamină medulară internă'
273,270,'peduncul talamic anterior'
274,270,'peduncul talamic superior'
275,270,'peduncul talamic inferior'
276,270,'peduncul talamic posterior'
277,270,'tract mamilotalamic al talamusului'
278,214,'metatalamus'
279,278,'complex geniculat lateral'
280,279,'nucleu geniculat lateral'
281,279,'nucleu pregeniculat'
282,278,'corp geniculat medial'
283,282,'nucleu dorsal al corpului geniculat medial'
284,282,'nucleu ventral al corpului geniculat medial'
285,282,'nucleu magnocelular al corpului geniculat medial'
286,282,'capsulă a corpului geniculat medial'
287,282,'nucleu posterodorsal al corpului geniculat medial'
288,282,'nucleu anterodorsal al corpului geniculat medial'
289,214,'strat zonal al talamusului'
290,213,'epitalamus'
291,290,'habenulă'
292,291,'habenulă laterală'
293,291,'habenulă medială'
294,290,'glandă pineală'
295,290,'strie medulară'
296,290,'comisură habenulară'
297,213,'hipotalamus'
298,297,'regiune hipotalamică anterioară'
299,298,'nucleu periventricular anteroventral'
300,298,'organ vasculos'
301,298,'nucleu suprachiasmatic'
302,298,'nucleu supraoptic'
303,298,'zonă hipotalamică anterioară'
304,298,'nucleu paraventricular al hipotalamusului'
305,298,'decusaţie supraoptică dorsală'
306,298,'decusaţie supraoptică ventrală'
307,298,'comisură hipotalamică anterioară'
308,298,'tract supraopticohipofizar'
309,298,'zonă preoptică'
310,309,'nucleu preoptic median'
311,309,'nucleu preoptic periventricular'
312,309,'zonă preoptică mediană'
313,309,'zonă preoptică laterală'
314,297,'regiune hipotalamică intermediară'
315,314,'nucleu intermediar periventricular'
316,314,'nucleu arcuat al hipotalamusului'
317,314,'zonă retrochiasmatică'
318,314,'nucleu dorsomedial al hipotalamusului'
319,314,'nucleu ventromedial al hipotalamusului'
320,314,'hipofiză'
321,320,'neurohipofiză'
322,321,'eminență mediană'
323,322,'eminență mediană anterioară'
324,322,'eminență mediană posterioară'
325,321,'peduncul infundibular'
326,321,'parte nervoasă'
327,320,'adenohipofiză'
328,327,'parte tuberală a hipofizei'
329,327,'parte intermediară a hipofizei'
330,327,'parte distală a hipofizei'
331,297,'regiune hipotalamică posterioară'
332,331,'nucleu mamilar lateral'
333,331,'nucleu mamilar medial'
334,333,'parte medială a nucleului mamilar medial'
335,333,'parte laterală a nucleului mamilar medial'
336,331,'zonă supramamilară'
337,331,'nuclei premamilari'
338,331,'nucleu periventricular posterior'
339,331,'zonă hipotalamică posterioară'
340,331,'comisură supramamilară'
341,331,'tract mamilar principal'
342,331,'fascicul mamilotegmental'
343,331,'tract mamilotalamic al hipotalamusului'
344,331,'peduncul mamilar'
345,297,'zonă hipotalamică laterală'
346,345,'nucleu tuberomamilar'
347,345,'nuclei tuberali laterali'
348,297,'zonă hipotalamică dorsală'
349,297,'fornix postcomisural'
350,297,'fascicul dorsal longitudinal al hipotalamusului'
351,297,'fascicul prozencefalic medial'
352,213,'subtalamus'
353,352,'nucleu subtalamic'
354,352,'nucleu al ansei lenticulare'
355,352,'nucleu al câmpului H'
356,352,'zonă incertă'
357,352,'câmp H1'
358,352,'câmp H'
359,352,'câmp H2'
360,352,'capsulă a nucleului subtalamic'
361,352,'fascicul palidohabenular'
362,352,'ansă lenticulară'
363,352,'ansă pedunculară'
364,213,'văl interpus'
365,213,'ventricul trei'
366,365,'plex coroidian al ventriculului trei'
367,365,'membrană coroidiană a ventriculului trei'
368,365,'organ subfornical'
369,365,'nișă suprapineală'
370,365,'nișă pineală'
371,365,'nișă optică'
372,365,'nișă infundibulară'
373,213,'foramen interventricular'
374,213,'chiasmă optică'
375,213,'tract optic'
376,213,'fascicul retroflex al diencefalului'
377,1,'mezencefal'
378,377,'tect'
379,378,'regiune pretectală'
380,379,'nucleu al zonei pretectale'
381,379,'nucleu principal pretectal'
382,379,'nucleu al tractului optic'
383,379,'nucleu sublentiform'
384,379,'nucleu pretectal olivar'
385,378,'colicul inferior'
386,385,'nucleu pericentral al coliculului inferior'
387,385,'nucleu extern al coliculului inferior'
388,385,'nucleu central al coliculului inferior'
389,385,'braț al coliculului inferior'
390,385,'comisură a coliculului inferior'
391,378,'nucleu parabigeminal'
392,378,'organ subcomisural'
393,378,'comisură posterioră'
394,378,'tract corticotectal'
395,378,'colicul superior'
396,378,'braț superior al coliculului'
397,378,'comisură superioară a coliculului'
398,377,'peduncul cerebral'
399,398,'tegment mezencefal'
400,399,'tract mezencefalic al nervului trigemen'
401,399,'nucleu trigemen mezencefal'
402,399,'apeduct cerebral'
403,399,'substanță cenușie periapeductală'
404,399,'nucleu al comisurii posterioare'
405,399,'nucleu al rafeului dorsal'
406,399,'nucleu trohlear'
407,399,'nucleu al lui Darkshevich'
408,399,'nucleu interstițial al lui Cajal'
409,399,'nucleu interstițial rostral al fasciculului longitudinal median'
410,399,'nucleu tegmental dorsal'
411,399,'nucleu tegmental ventral'
412,399,'nucleu liniar al rafeului'
413,399,'nucleu peripeduncular'
414,399,'zonă tegmentală ventrală'
415,399,'nucleu interpeduncular'
416,399,'decusație tegmentală dorsală'
417,399,'decusație tegmentală ventrală'
418,399,'fascicul logitudinal dorsal al mezencefalului'
419,399,'fascicul logitudinal medial al mezencefalului'
420,399,'decusație a pedunculului cerebelos superior'
421,399,'tract tegmental central al mezencefalului'
422,399,'fibre nervoase oculomotoare'
423,399,'fascicul palidotegmental'
424,399,'picior lateral al lemniscului'
425,399,'picior medial al lemniscului'
426,399,'lemnisc medial al mezencefalului'
427,399,'tract dentatotalamic'
428,399,'tract spinotalamic al mezencefalului'
429,399,'complex nuclear oculomotor'
430,429,'nucleu oculomotor dorsal'
431,429,'nucleu oculomotor intermediar'
432,429,'nucleu oculomotor medial'
433,429,'nucleu oculomotor ventral'
434,429,'nucleu median oculomotor anterior'
435,429,'nucleu oculomotor parvocelular'
436,429,'nucleu oculomotor central'
437,429,'nucleu oculomotor caudal central'
438,399,'formațiune reticulată mezencefal'
439,438,'nucleu cuneiform'
440,438,'nucleu subcuneiform'
441,438,'nucleu pedunculopontin'
442,399,'nucleu roșu'
443,442,'parte parvocelulară a nucleului roșu'
444,442,'parte magnocelulară a nucleului roșu'
445,442,'capsulă a nucleului roșu'
446,399,'fibre nervoase trohleare'
447,399,'fascicul retroflex al mezencefalului'
448,399,'peduncul cerebelos superior al mezencefalului'
449,398,'substanţă neagră'
450,449,'parte compactă'
451,449,'parte reticulată'
452,398,'pilier cerebral'
453,1,'creier mic'
454,453,'metencefal'
455,454,'punte'
456,455,'punte bazală'
457,456,'nuclei pontini'
458,456,'fibre pontine longitudinale'
459,456,'fibre pontine transversale'
460,456,'peduncul cerebelos mijlociu'
461,455,'ventricul patru'
462,461,'plex coroidian al ventriculului patru'
463,461,'membrană coroidiană a ventriculului patru'
464,461,'apertură laterală'
465,461,'apertură mediană'
466,461,'reces lateral al ventriculului patru'
467,461,'corp al ventriculului patru'
468,455,'tegment pontin'
469,468,'complex olivar superior'
470,469,'olivă superioară'
471,470,'nucleu olivar superior lateral'
472,470,'nucleu olivar superior medial'
473,469,'regiune periolivară'
474,469,'grup de celule retro-olivare'
475,469,'nucleu trapezoid'
476,469,'fascicul olivocohlear'
477,469,'peduncul olivar superior'
478,468,'nucleu motor al nervului trigemen'
479,468,'nucleu senzorial principal al nervului trigemen'
480,468,'formațiune reticulată pontină'
481,480,'nucleu al rafeului paramedian'
482,480,'nucleu al rafeului median'
483,480,'nucleu central inferior'
484,480,'nucleu al eminenței mediale'
485,480,'nucleu reticular pontin rostral'
486,480,'nucleu reticular pontin caudal'
487,480,'substanţă cenuşie pontină centrală'
488,480,'nucleu reticulotegmental'
489,468,'fibre ale nervului facial'
490,489,'fibre ascendente ale nervului facial'
491,489,'genunchi intern al nervului facial'
492,489,'fibre descendente ale nervului facial'
493,468,'locus ceruleus'
494,468,'nucleu subceruleus'
495,468,'nucleu abducens'
496,468,'nucleu facial'
497,468,'nucleu parabrahial medial'
498,468,'nucleu parabrahial lateral'
499,468,'nucleu al rafeului pontin'
500,468,'nucleu salivar superior'
501,468,'nucleu dorsal al lemniscului lateral'
502,468,'nucleu ventral al lemniscului lateral'
503,468,'văl medular superior'
504,468,'corp trapezoid'
505,468,'decusație a nervului trohlear'
506,468,'fascicul uncinat pontin'
507,468,'fibre nervoase abducens'
508,468,'fascicul dorsal longitudinal pontin'
509,468,'fascicul medial longitudinal pontin'
510,468,'tract tegmental central pontin'
511,468,'strie acustică dorsală'
512,468,'strie acustică intermediară'
513,468,'strie acustică ventrală'
514,468,'tract trigeminal dorsal'
515,468,'fibre nervoase trigeminale'
516,468,'rădăcină motorie a nervului trigemen'
517,468,'lemnisc lateral'
518,468,'lemnisc medial pontin'
519,468,'tract spinotalamic pontin'
520,468,'tract tectopontin'
521,468,'tract trigeminal ventral'
522,468,'tract spinal trigeminal pontin'
523,468,'tract vestibulocerebelos'
524,468,'peduncul cerebelos superior pontin'
525,468,'parte orală a nucleului trigeminal spinal'
526,454,'cerebel'
527,526,'nuclei cerebeloși'
528,527,'nucleu emboliform'
529,527,'nucleu sferic'
530,527,'nucleu fastigial'
531,527,'nucleu dințat'
532,531,'parte neodințată a nucleului dințat'
533,531,'parte paleodințată a nucleului dințat'
534,531,'amiculum al nucleului dințat'
535,531,'hil al nucleului dințat'
536,526,'substanţă albă cerebeloasă'
537,536,'arbore al vieții'
538,536,'corp medular al cerebelului'
539,536,'peduncul flocculus'
540,536,'lamină medulară superioară'
541,536,'lamină medulară inferioară'
542,536,'văl medular inferior'
543,526,'cortex cerebelos'
544,543,'lob anterior al cerebelului'
545,544,'vermis al lobului anterior'
546,545,'lingulă'
547,545,'lobul central'
548,545,'culmen'
549,544,'emisfera lobului anterior'
550,549,'lobul patrulater anterior'
551,549,'lobul central alar'
552,543,'lob posterior al cerebelului'
553,552,'emisferă a lobului posterior'
554,553,'lobul simplu'
555,553,'lobul anseriform'
556,555,'lobul semilunar superior'
557,555,'lobul semilunar inferior'
558,553,'lobul gracil'
559,553,'lobul biventer'
560,553,'amigdală cerebeloasă'
561,553,'paraflocculus'
562,552,'vermis al lobului posterior'
563,562,'decliv'
564,562,'folium'
565,562,'tuber'
566,562,'pyramis'
567,562,'uvula'
568,543,'lob flocculonodular'
569,568,'flocculus'
570,568,'nodulus'
571,453,'bulb'
572,571,'tubercul cuneat'
573,571,'nuclei vestibulari'
574,573,'nucleu vestibular superior'
575,573,'nucleu vestibular lateral'
576,573,'nucleu vestibular medial'
577,573,'nucleu vestibular descendent'
578,573,'nucleu interstițial al nervului vestibular'
579,571,'nucleu comisural al nervului vag'
580,571,'nucleu motor dorsal al nervului vag'
581,571,'substanţă cenuşie centrală medulară'
582,571,'nucleu hipoglos'
583,571,'nucleu prepositus'
584,571,'nucleu intercalat'
585,571,'nucleu reticular difuz'
586,571,'nucleu paratrigeminal'
587,571,'nucleu peritrigeminal'
588,571,'nucleu sublingual'
589,571,'nucleu salivar inferior'
590,571,'nucleu ambiguu'
591,571,'nucleu gracil'
592,571,'nucleu cuneat'
593,571,'nucleu cuneat accesoriu'
594,571,'nucleu pericuneat lateral'
595,571,'nucleu pericuneat medial'
596,571,'parte caudală a nucleului trigeminal spinal'
597,571,'zonă postremă'
598,571,'canal central medular'
599,571,'nucleu pontobulbar'
600,571,'nucleu arcuat medular'
601,571,'nucleu supraspinal'
602,571,'corn anterior medular'
603,571,'substanţă albă medulară'
604,603,'corp juxtarestiform'
605,603,'fascicul predorsal'
606,603,'peduncul cerebelos inferior'
607,603,'fascicul dorsolateral medular'
608,603,'fascicul dorsal longitudinal medular'
609,603,'fascicul medial longitudinal medular'
610,603,'tract solitar'
611,603,'tract tectospinal medular'
612,603,'lemnisc medial medular'
613,603,'decusație lemnisc medial'
614,603,'fascicul cuneat medular'
615,603,'fascicul gracil medular'
616,603,'tract spinal trigeminal medular'
617,603,'fibre nervoase accesorii'
618,603,'fibre nervoase ale nervului glosofaringian'
619,603,'fibre nervoase vagale'
620,603,'fibre arcuate interne'
621,603,'fibre arcuate externe dorsale'
622,603,'fibre arcuate externe dorsale ventrale'
623,603,'fibre nervoase ale nervului hipoglos'
624,603,'decusație piramidală'
625,603,'tract piramidal'
626,603,'tract corticospinal lateral medular'
627,603,'tract corticospinal anterior medular'
628,603,'tract cuneocerebelos'
629,603,'tract olivocerebelos'
630,603,'tracturi reticulospinale'
631,603,'tract rubrospinal'
632,603,'tract dorsal spinocerebelos medular'
633,603,'tract spinocerebelos ventral'
634,603,'tracturi spino-olivare'
635,603,'tract spinotalamic medular'
636,603,'tract tectobulbar'
637,603,'tracturi vestibulospinale'
638,603,'fibre nervoase vestibulocohleare'
639,571,'parte interpolară a nucleului trigeminal spinal'
640,571,'complex olivar inferior'
641,640,'nucleu olivar principal inferior'
642,640,'nucleu olivar inferior dorsal accesoriu'
643,640,'nucleu olivar inferior medial accesoriu'
644,640,'văl olivar inferior'
645,640,'hil olivar inferior'
646,571,'nuclei ai rafeului bulbului'
647,646,'nucleu al rafeului Magnus'
648,646,'nucleu al rafeului obscur'
649,646,'nucleu al rafeului palid'
650,571,'nucleu solitar'
651,650,'subnucleu dorsolateral al tractului solitar'
652,650,'subnucleu dorsomedial al tractului solitar'
653,650,'subnucleu medial al tractului solitar'
654,650,'subnucleu parvicelular al tractului solitar'
655,650,'subnucleu ventrolateral al tractului solitar'
656,571,'nuclei cohleari'
657,656,'nucleu cohlear dorsal'
658,656,'nuclei cohleari ventrali'
659,658,'nucleu cohlear anteroventral'
660,658,'nucleu cohlear posteroventral'
661,571,'formațiune reticulată medulară'
662,661,'grup reticular medular lateral'
663,662,'nucleu reticular lateral'
664,662,'nucleu reticular parvicelular'
665,661,'grup reticular medular central'
666,665,'nucleu gigantocelular'
667,665,'nucleu paragigantocelular lateral'
668,665,'nucleu paragigantocelular dorsal'
669,665,'nucleu reticular ventral'
670,661,'nuclei reticulari paramediani'
671,670,'nucleu reticular paramedian dorsal'
672,670,'nucleu reticular paramedian accesor'
673,670,'nucleu reticular paramedian ventral'
674,571,'nucleu parasolitar' 